prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2D_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	7.91e-03	1	6	12	587	2.26e-07	2.04e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2D_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	7.91e-03	1	4	11	587	1.34e-06	1.20e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2B_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	1.35e-02	0	1	15	1292	2.85e-09	2.57e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2B_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	1.35e-02	0	4	18	1292	2.10e-07	1.89e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2B_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	1.35e-02	0	6	17	1292	8.35e-07	7.52e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2C_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	6.54e-01	1	1	11	918	1.37e-07	1.24e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2C_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	6.54e-01	1	6	13	918	4.21e-06	3.79e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2A_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	9.07e-01	1	1	11	950	1.91e-07	1.72e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	0	1	.	.	.	7.09e-05	29	2	27	3027	1.60e-11	1.44e-10
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	0	1	.	.	.	7.09e-05	29	7	34	3027	7.99e-09	7.19e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	0	1	.	.	.	7.09e-05	29	6	29	3027	1.40e-06	1.26e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	OTX2_HUMAN.H11MO.0.A	.	1	1	.	.	.	8.12e-05	13	3	14	751	1.68e-11	1.51e-10
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	OTX2_HUMAN.H11MO.0.A	.	1	1	.	.	.	8.12e-05	13	7	16	751	2.28e-09	2.05e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	OTX2_HUMAN.H11MO.0.A	.	1	1	.	.	.	8.12e-05	13	5	14	751	8.27e-08	7.44e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	3	MEME	0	0	.	.	.	3.74e-02	27	3	5	51	9.08e-09	8.17e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	3	MEME	0	0	.	.	.	3.74e-02	27	5	5	51	2.68e-07	2.42e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	3	MEME	0	0	.	.	.	3.74e-02	27	7	5	51	2.68e-07	2.42e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP2_HUMAN.H11MO.0.A	.	0	0	.	.	.	5.23e-02	21	0	53	12101	1.19e-08	1.07e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF9_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP2_HUMAN.H11MO.0.A	.	9.68e+00	26	0	14	1913	2.12e-06	1.91e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	dreme.xml	CHGCCTS	DREME	0	0	.	.	.	1.12e-01	31	3	18	2280	2.28e-08	2.05e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	dreme.xml	CHGCCTS	DREME	0	0	.	.	.	1.12e-01	31	7	24	2280	3.30e-07	2.97e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	dreme.xml	CHGCCTS	DREME	0	0	.	.	.	1.12e-01	52	7	22	2280	3.06e-06	2.75e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATOH1_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.64e-01	46	7	20	1416	3.40e-08	3.06e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATOH1_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.64e-01	46	8	26	1416	1.72e-06	1.54e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	NDF2_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATOH1_HUMAN.H11MO.0.B	.	1.34e+00	46	7	22	1921	2.79e-07	2.51e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	9	MEME	0	0	.	.	.	2.73e-01	9	0	5	76	6.57e-08	5.91e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	9	MEME	0	0	.	.	.	2.73e-01	24	1	5	76	6.57e-08	5.91e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	9	MEME	0	0	.	.	.	2.73e-01	75	3	5	76	6.57e-08	5.91e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	9	MEME	0	0	.	.	.	2.73e-01	9	4	5	76	1.86e-06	1.68e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	9	MEME	0	0	.	.	.	2.73e-01	24	4	5	76	1.86e-06	1.68e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	9	MEME	0	0	.	.	.	2.73e-01	9	5	5	76	1.86e-06	1.68e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	9	MEME	0	0	.	.	.	2.73e-01	75	5	5	76	1.86e-06	1.68e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	9	MEME	0	0	.	.	.	2.73e-01	24	6	5	76	1.86e-06	1.68e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	9	MEME	0	0	.	.	.	2.73e-01	75	7	5	76	1.86e-06	1.68e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	9	MEME	0	0	.	.	.	2.73e-01	25	1	4	76	2.23e-06	2.01e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	9	MEME	7.84e+00	12	1	6	270	1.78e-06	1.60e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	.	.	.	4.08e-01	34	3	12	1057	8.64e-08	7.77e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	.	.	.	6.91e-01	70	4	19	1409	1.44e-07	1.30e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	NKX31_HUMAN.H11MO.0.C	.	1	1	.	.	.	7.98e-01	20	3	12	1143	1.67e-07	1.50e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXJ3_HUMAN.H11MO.0.A	.	1	0	.	.	.	1.09e+00	134	8	20	790	2.31e-07	2.08e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXJ3_HUMAN.H11MO.0.A	.	1	0	.	.	.	1.09e+00	134	7	13	790	9.64e-07	8.68e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF4_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.23e+00	3	0	19	2927	2.57e-07	2.31e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF4_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.23e+00	27	0	17	2927	3.41e-06	3.07e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF15_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.52e+00	55	0	28	5376	3.39e-07	3.05e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	CLOCK_HUMAN.H11MO.0.C	.	0	0	.	.	.	1.60e+00	25	5	20	1593	3.43e-07	3.09e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN768_HUMAN.H11MO.0.C	.	0	1	.	.	.	2.02e+00	15	3	7	330	4.52e-07	4.07e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	8	MEME	0	0	.	.	.	2.26e+00	29	2	17	2485	4.75e-07	4.27e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	8	MEME	0	0	.	.	.	2.26e+00	29	6	24	2485	2.09e-06	1.89e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	meme.xml	4	MEME	0	0	.	.	.	2.36e+00	105	0	4	54	5.71e-07	5.14e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PBX1_HUMAN.H11MO.0.A	.	0	0	.	.	.	2.62e+00	69	2	14	1754	5.48e-07	4.93e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	CRX_HUMAN.H11MO.0.B	.	1	1	.	.	.	3.14e+00	29	2	10	881	6.62e-07	5.96e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZSC31_HUMAN.H11MO.0.C	.	0	0	.	.	.	3.66e+00	36	8	31	1670	8.13e-07	7.32e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZSC31_HUMAN.H11MO.0.C	.	0	0	.	.	.	3.66e+00	36	5	20	1670	1.04e-06	9.36e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZSC31_HUMAN.H11MO.0.C	.	0	0	.	.	.	3.66e+00	38	8	30	1670	2.07e-06	1.86e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZSC31_HUMAN.H11MO.0.C	.	0	0	.	.	.	3.66e+00	38	6	19	1670	3.41e-06	3.07e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP1_HUMAN.H11MO.0.A	.	1	0	.	.	.	3.84e+00	4	2	19	2946	8.72e-07	7.85e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZSC22_HUMAN.H11MO.0.C	.	1	0	.	.	.	7.01e+00	17	7	29	3182	1.53e-06	1.37e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	WT1_HUMAN.H11MO.0.C	.	0	0	.	.	.	7.50e+00	47	2	33	7481	1.70e-06	1.53e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBX21_HUMAN.H11MO.0.A	.	2	1	.	.	.	7.71e+00	31	2	20	3647	1.62e-06	1.46e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	.	.	.	8.11e+00	4	2	32	7641	1.72e-06	1.55e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	dreme.xml	ACGTSW	DREME	0	0	.	.	.	8.98e+00	34	8	17	720	1.84e-06	1.66e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SRY_HUMAN.H11MO.0.B	.	1	0	.	.	.	9.46e+00	8	1	13	1736	1.97e-06	1.77e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	AHR_HUMAN.H11MO.0.B	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUNB_HUMAN.H11MO.0.A	.	2	2	.	.	.	9.92e+00	130	6	14	1012	2.05e-06	1.85e-05
##
# Detailed descriptions of columns in this file:
#
# prim_db:	The name of the database (file name) that contains the primary motif.
# prim_id:	A name for the primary motif that is unique in the motif database file.
# prim_alt:	An alternate name of the primary motif that may be provided
#		in the motif database file.
# sec_db:	The name of the database (file name) that contains the secondary motif.
# sec_id:	A name for the motif that is unique in the motif database file.
# sec_alt:	An alternate name of the secondary motif that may be provided
#		in the motif database file.
# trim_left:	Number of positions trimmed from left of secondary motif
# trim_right:	Number of positions trimmed from right of secondary motif
# If the next three fields are not blank, the motif is redundant with a more significant ('parent') motif.
# red_db:	The database (file name) that contains the parent motif.
# red_id:	A name for the parent motif that is unique in the motif database file.
# red_alt:	An alternate name of the parent motif that may be provided
#		in the motif database file.
# E-value:	The expected number motifs that would have least one
#		spacing as enriched as the best spacing for this secondary.
#		The E-value is the best spacing p-value multiplied by the number of motifs in the
#		input database(s).
# gap:		The distance between the edge of the primary and the (trimmed) secondary motif.
# orient:	The (combination) of quadrants for which occurrences
#		of this spacing are combined.
# count:	The number of occurrences of the secondary motif with the
#		given spacing and orientation to the primary motif.
# total:	The total number of occurrences of the secondary motif within the
#		margins around the best primary motif occurrence.
# adj_p-value:	The p-value of the gap and orientation, adjusted for
#		nine combinations of quadrants times the number of gaps tested
#		(as controlled by the -range switch).
# p-value:	The p-value of the gap and orientation adjusted only for the number of gaps tested.
