prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PBX1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	PBX3_HUMAN.H11MO.0.A	.	7.99e-05	7	8	29	1415	8.03e-08	7.23e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PBX1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	PBX3_HUMAN.H11MO.0.A	.	7.99e-05	7	5	18	1415	5.96e-07	5.36e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PBX1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	PBX3_HUMAN.H11MO.0.A	.	7.99e-05	78	2	12	1415	1.41e-06	1.27e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.93e-07	7	4	15	299	6.15e-14	5.54e-13
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.93e-07	7	1	11	299	1.45e-12	1.31e-11
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.93e-07	7	8	15	299	7.80e-10	7.02e-09
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.93e-07	7	6	11	299	1.86e-09	1.67e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.93e-07	6	0	8	299	1.04e-08	9.40e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.93e-07	6	4	10	299	1.99e-08	1.79e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.93e-07	8	1	7	299	1.61e-07	1.45e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.93e-07	6	5	8	299	1.69e-06	1.52e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF2_HUMAN.H11MO.0.A	.	1	6	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.17e-04	6	4	12	252	2.47e-11	2.22e-10
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF2_HUMAN.H11MO.0.A	.	1	6	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.17e-04	6	8	12	252	4.57e-08	4.11e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF2_HUMAN.H11MO.0.A	.	1	6	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.17e-04	7	1	7	252	5.42e-08	4.88e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF2_HUMAN.H11MO.0.A	.	1	6	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.17e-04	7	4	8	252	5.16e-07	4.64e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF2_HUMAN.H11MO.0.A	.	1	6	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.17e-04	7	6	8	252	5.16e-07	4.64e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF2_HUMAN.H11MO.0.A	.	1	6	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.17e-04	6	0	6	252	8.63e-07	7.77e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF2_HUMAN.H11MO.0.A	.	1	6	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.17e-04	6	1	6	252	8.63e-07	7.77e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TFE3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.05e-02	8	0	10	471	2.19e-09	1.97e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TFE3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.05e-02	6	1	8	471	2.97e-07	2.67e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TFE3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.05e-02	7	1	8	471	2.97e-07	2.67e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TFE3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.05e-02	7	4	10	471	1.07e-06	9.64e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TFE3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.05e-02	8	4	10	471	1.07e-06	9.64e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TFE3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.05e-02	8	5	10	471	1.07e-06	9.64e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TFE3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	1.05e-02	9	0	7	471	2.92e-06	2.63e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MITF_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	2.45e-02	6	0	10	516	5.11e-09	4.60e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MITF_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	2.45e-02	7	0	10	516	5.11e-09	4.60e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MITF_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	2.45e-02	7	4	12	516	5.55e-08	5.00e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MITF_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	2.45e-02	8	1	8	516	5.77e-07	5.20e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MITF_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	2.45e-02	6	4	10	516	2.33e-06	2.10e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MITF_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	2.45e-02	6	5	10	516	2.33e-06	2.10e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MITF_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	2.45e-02	7	5	10	516	2.33e-06	2.10e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MITF_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	2.45e-02	7	8	14	516	3.02e-06	2.72e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	BMAL1_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	3.94e-02	8	4	16	825	8.16e-09	7.34e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	BMAL1_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	3.94e-02	8	0	9	825	2.33e-06	2.10e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF3_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	6.08e-02	8	0	11	724	1.27e-08	1.14e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF3_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	6.08e-02	6	1	10	724	1.11e-07	1.00e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF3_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	6.08e-02	7	1	10	724	1.11e-07	1.00e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF3_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	6.08e-02	8	4	13	724	3.28e-07	2.95e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF3_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	6.08e-02	7	4	12	724	1.71e-06	1.54e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF3_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	6.08e-02	7	6	12	724	1.71e-06	1.54e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MXI1_HUMAN.H11MO.0.A	.	1	4	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	5.20e-01	9	1	13	1303	1.08e-07	9.76e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MXI1_HUMAN.H11MO.0.A	.	1	4	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	5.20e-01	9	4	16	1303	2.94e-06	2.64e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	CLOCK_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	3.45e+00	5	4	17	1262	7.44e-07	6.69e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	CLOCK_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	3.45e+00	6	4	16	1262	2.82e-06	2.54e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	CLOCK_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	3.45e+00	5	1	11	1262	3.22e-06	2.90e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	BHE40_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	4.84e+00	7	0	9	741	1.01e-06	9.06e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	BHE40_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	USF1_HUMAN.H11MO.0.A	.	4.84e+00	8	4	12	741	2.00e-06	1.80e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN350_HUMAN.H11MO.0.C	.	1	2	.	.	.	2.93e-02	55	1	20	2430	6.33e-09	5.70e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN350_HUMAN.H11MO.0.C	.	1	2	.	.	.	2.93e-02	55	6	26	2430	2.71e-07	2.44e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SALL4_HUMAN.H11MO.0.B	.	2	0	.	.	.	3.53e-02	11	6	37	3802	7.26e-09	6.53e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SALL4_HUMAN.H11MO.0.B	.	2	0	.	.	.	3.53e-02	11	1	21	3802	7.37e-07	6.63e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF9_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	SALL4_HUMAN.H11MO.0.B	.	9.98e-02	7	1	14	1279	2.16e-08	1.94e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF9_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	SALL4_HUMAN.H11MO.0.B	.	9.98e-02	6	6	19	1279	5.94e-08	5.34e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF9_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	SALL4_HUMAN.H11MO.0.B	.	9.98e-02	7	6	19	1279	5.94e-08	5.34e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF9_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	SALL4_HUMAN.H11MO.0.B	.	9.98e-02	7	8	27	1279	2.12e-07	1.91e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF9_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	SALL4_HUMAN.H11MO.0.B	.	9.98e-02	7	4	18	1279	2.46e-07	2.22e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF9_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	SALL4_HUMAN.H11MO.0.B	.	9.98e-02	6	8	26	1279	6.29e-07	5.66e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF9_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	SALL4_HUMAN.H11MO.0.B	.	9.98e-02	6	2	11	1279	3.88e-06	3.49e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MYC_HUMAN.H11MO.0.A	.	1	2	.	.	.	5.04e-02	8	4	14	635	1.04e-08	9.32e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MYC_HUMAN.H11MO.0.A	.	1	2	.	.	.	5.04e-02	8	0	8	635	2.31e-06	2.08e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MYCN_HUMAN.H11MO.0.A	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	MYC_HUMAN.H11MO.0.A	.	5.49e-02	8	4	17	958	1.14e-08	1.02e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MYCN_HUMAN.H11MO.0.A	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	MYC_HUMAN.H11MO.0.A	.	5.49e-02	8	0	11	958	1.80e-07	1.62e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MYCN_HUMAN.H11MO.0.A	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	MYC_HUMAN.H11MO.0.A	.	5.49e-02	7	1	11	958	1.80e-07	1.62e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF4_HUMAN.H11MO.0.A	.	0	0	.	.	.	5.69e-02	11	1	17	1902	1.19e-08	1.07e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF4_HUMAN.H11MO.0.A	.	0	0	.	.	.	5.69e-02	11	4	23	1902	7.62e-08	6.86e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF4_HUMAN.H11MO.0.A	.	0	0	.	.	.	5.69e-02	10	6	23	1902	7.62e-08	6.86e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF4_HUMAN.H11MO.0.A	.	0	0	.	.	.	5.69e-02	10	8	34	1902	1.98e-07	1.78e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF4_HUMAN.H11MO.0.A	.	0	0	.	.	.	5.69e-02	11	8	34	1902	1.98e-07	1.78e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF4_HUMAN.H11MO.0.A	.	0	0	.	.	.	5.69e-02	11	6	22	1902	2.66e-07	2.40e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF4_HUMAN.H11MO.0.A	.	0	0	.	.	.	5.69e-02	14	4	20	1902	2.85e-06	2.56e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF1_HUMAN.H11MO.0.B	.	2	0	.	.	.	3.32e-01	8	4	15	852	6.88e-08	6.19e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFYB_HUMAN.H11MO.0.A	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF1_HUMAN.H11MO.0.B	.	2	0	.	.	.	3.32e-01	8	1	10	852	4.38e-07	3.94e-06
