prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	NKX21_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	3	MEME	3.53e-01	26	3	15	1718	7.26e-08	6.54e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	E2F6_HUMAN.H11MO.0.A	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	3	MEME	1.19e+00	28	3	17	2381	2.48e-07	2.23e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	E2F6_HUMAN.H11MO.0.A	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	3	MEME	1.19e+00	3	0	15	2381	3.96e-06	3.57e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	1.67e-26	28	0	17	58	4.02e-33	3.61e-32
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	1.67e-26	28	4	17	58	4.86e-28	4.38e-27
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	1.67e-26	28	5	17	58	4.86e-28	4.38e-27
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	1.67e-26	28	8	17	58	5.43e-23	4.89e-22
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	0	0	.	.	.	6.71e-14	36	2	15	197	1.50e-20	1.35e-19
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	0	0	.	.	.	6.71e-14	36	6	16	197	1.55e-17	1.39e-16
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	0	0	.	.	.	6.71e-14	36	7	15	197	3.56e-16	3.20e-15
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	0	0	.	.	.	6.71e-14	36	8	17	197	4.31e-14	3.87e-13
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	0	1	.	.	.	8.20e-13	1	0	29	1656	1.86e-19	1.67e-18
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	0	1	.	.	.	8.20e-13	1	5	34	1656	1.37e-15	1.23e-14
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	0	1	.	.	.	8.20e-13	1	4	32	1656	3.97e-14	3.57e-13
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	0	1	.	.	.	8.20e-13	1	8	40	1656	7.40e-11	6.66e-10
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	dreme.xml	CHGCCTS	DREME	0	0	dreme.xml	ZN770_HUMAN.H11MO.0.C	.	1.27e-05	7	1	19	1432	2.59e-12	2.33e-11
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	dreme.xml	CHGCCTS	DREME	0	0	dreme.xml	ZN770_HUMAN.H11MO.0.C	.	1.27e-05	7	4	22	1432	1.67e-09	1.50e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	dreme.xml	CHGCCTS	DREME	0	0	dreme.xml	ZN770_HUMAN.H11MO.0.C	.	1.27e-05	32	2	14	1432	4.19e-08	3.77e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	dreme.xml	CHGCCTS	DREME	0	0	dreme.xml	ZN770_HUMAN.H11MO.0.C	.	1.27e-05	13	1	14	1432	4.19e-08	3.77e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	dreme.xml	CHGCCTS	DREME	0	0	dreme.xml	ZN770_HUMAN.H11MO.0.C	.	1.27e-05	7	6	19	1432	1.35e-07	1.21e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	dreme.xml	CHGCCTS	DREME	0	0	dreme.xml	ZN770_HUMAN.H11MO.0.C	.	1.27e-05	13	6	18	1432	5.28e-07	4.75e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	dreme.xml	CHGCCTS	DREME	0	0	dreme.xml	ZN770_HUMAN.H11MO.0.C	.	1.27e-05	13	4	17	1432	1.96e-06	1.77e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZSC22_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	8.60e-05	3	0	20	1708	1.86e-11	1.67e-10
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZSC22_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	8.60e-05	3	4	24	1708	5.77e-09	5.19e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZSC22_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	8.60e-05	3	5	22	1708	8.47e-08	7.62e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	BACH1_HUMAN.H11MO.0.A	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.75e-04	7	0	15	937	3.67e-11	3.30e-10
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	BACH1_HUMAN.H11MO.0.A	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.75e-04	7	4	18	937	1.84e-09	1.65e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	BACH1_HUMAN.H11MO.0.A	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.75e-04	7	5	17	937	1.01e-08	9.13e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	BACH1_HUMAN.H11MO.0.A	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.75e-04	7	8	20	937	2.44e-06	2.20e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	NKX31_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	6.33e-03	20	1	15	1235	1.32e-09	1.19e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	NKX31_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	6.33e-03	20	4	20	1235	4.42e-09	3.98e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	NKX31_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	6.33e-03	20	8	25	1235	5.52e-07	4.96e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	NKX31_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	6.33e-03	20	6	16	1235	1.55e-06	1.39e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	meme.xml	8	MEME	0	0	meme.xml	ZN770_HUMAN.H11MO.0.C	.	8.00e-03	11	0	18	1856	1.68e-09	1.51e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	meme.xml	8	MEME	0	0	meme.xml	ZN770_HUMAN.H11MO.0.C	.	8.00e-03	11	4	25	1856	3.98e-09	3.58e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	meme.xml	8	MEME	0	0	meme.xml	ZN770_HUMAN.H11MO.0.C	.	8.00e-03	11	5	21	1856	6.88e-07	6.19e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOS_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.42e-02	7	0	14	1139	2.91e-09	2.62e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOS_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.42e-02	7	4	19	1139	4.88e-09	4.39e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOS_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.42e-02	7	5	17	1139	1.11e-07	9.96e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOS_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.42e-02	7	8	22	1139	3.20e-06	2.88e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBX21_HUMAN.H11MO.0.A	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	2.55e-02	10	0	21	2738	5.31e-09	4.78e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBX21_HUMAN.H11MO.0.A	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	2.55e-02	10	4	28	2738	1.36e-07	1.22e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBX21_HUMAN.H11MO.0.A	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	2.55e-02	10	5	25	2738	3.15e-06	2.83e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOSB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.14e-01	8	0	14	1363	2.33e-08	2.10e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOSB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.14e-01	8	4	18	1363	2.70e-07	2.43e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOSB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.14e-01	8	5	16	1363	3.90e-06	3.51e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SALL4_HUMAN.H11MO.0.B	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.56e-01	11	0	23	3657	3.20e-08	2.88e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SALL4_HUMAN.H11MO.0.B	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.56e-01	11	4	32	3657	4.74e-07	4.26e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	3.74e-01	5	1	12	1048	7.91e-08	7.11e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	3.74e-01	5	6	15	1048	1.06e-06	9.57e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	3.74e-01	4	3	10	1048	3.08e-06	2.77e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	BACH2_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.00e+00	8	0	11	966	2.09e-07	1.88e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	BACH2_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.00e+00	8	5	14	966	1.55e-06	1.40e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	BACH2_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.00e+00	8	8	20	966	3.38e-06	3.04e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	E2F7_HUMAN.H11MO.0.B	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.02e+00	4	0	20	3168	2.14e-07	1.92e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ASCL1_HUMAN.H11MO.0.A	.	3	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	1.75e+00	4	1	12	1235	3.65e-07	3.29e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN263_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	6.18e+00	2	0	17	2531	1.40e-06	1.26e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAFF_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN770_HUMAN.H11MO.0.C	.	8.41e+00	0	0	11	1154	1.88e-06	1.69e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMCA5_HUMAN.H11MO.0.C	.	0	0	.	.	.	3.86e-07	22	3	17	829	8.35e-14	7.52e-13
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMCA5_HUMAN.H11MO.0.C	.	0	0	.	.	.	3.86e-07	22	7	19	829	6.92e-11	6.23e-10
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMCA5_HUMAN.H11MO.0.C	.	0	0	.	.	.	3.86e-07	22	5	17	829	2.69e-09	2.42e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMCA5_HUMAN.H11MO.0.C	.	0	0	.	.	.	3.86e-07	22	8	21	829	1.81e-07	1.63e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX5_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.51e-05	34	2	15	732	3.42e-12	3.08e-11
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX5_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.51e-05	34	6	16	732	5.30e-09	4.77e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX5_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.51e-05	34	7	16	732	5.30e-09	4.77e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX5_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.51e-05	34	8	18	732	2.57e-06	2.31e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	1	0	.	.	.	5.00e-03	61	1	11	579	1.01e-09	9.12e-09
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	1	0	.	.	.	5.00e-03	61	6	12	579	1.38e-07	1.24e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	1	0	.	.	.	5.00e-03	61	4	11	579	8.52e-07	7.67e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	DLX3_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	9.32e-03	59	1	10	468	1.93e-09	1.74e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	DLX3_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	9.32e-03	59	4	10	468	9.54e-07	8.59e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	DLX3_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	9.32e-03	59	6	10	468	9.54e-07	8.59e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	LHX2_HUMAN.H11MO.0.A	.	2	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	9.65e-03	60	1	14	1111	1.97e-09	1.77e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN134_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	LHX2_HUMAN.H11MO.0.A	.	2	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	9.65e-03	60	6	18	1111	1.51e-08	1.36e-07
