prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	6.49e+00	49	1	6	261	1.47e-06	1.32e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF7_HUMAN.H11MO.0.C	.	0	0	.	.	.	1.52e+00	5	3	18	2695	3.17e-07	2.86e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	RARA_HUMAN.H11MO.0.A	.	0	0	.	.	.	3.06e+00	119	8	31	1631	6.89e-07	6.20e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEV_HUMAN.H11MO.0.B	.	0	0	.	.	.	5.40e+00	18	5	43	5804	1.13e-06	1.02e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	OSR2_HUMAN.H11MO.0.C	.	4	0	.	.	.	5.97e+00	3	8	42	2786	1.27e-06	1.14e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	OSR2_HUMAN.H11MO.0.C	.	4	0	.	.	.	5.97e+00	3	4	26	2786	1.95e-06	1.75e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	2	MEME	0	0	.	.	.	6.34e+00	12	2	60	15929	1.55e-06	1.40e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	RORG_HUMAN.H11MO.0.C	.	2	0	.	.	.	7.78e+00	19	8	28	1573	1.64e-06	1.47e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOS_HUMAN.H11MO.0.A	.	1	0	.	.	.	7.97e+00	47	2	13	1707	1.65e-06	1.49e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	.	.	.	8.44e+00	2	1	13	1695	1.78e-06	1.60e-05
##
# Detailed descriptions of columns in this file:
#
# prim_db:	The name of the database (file name) that contains the primary motif.
# prim_id:	A name for the primary motif that is unique in the motif database file.
# prim_alt:	An alternate name of the primary motif that may be provided
#		in the motif database file.
# sec_db:	The name of the database (file name) that contains the secondary motif.
# sec_id:	A name for the motif that is unique in the motif database file.
# sec_alt:	An alternate name of the secondary motif that may be provided
#		in the motif database file.
# trim_left:	Number of positions trimmed from left of secondary motif
# trim_right:	Number of positions trimmed from right of secondary motif
# If the next three fields are not blank, the motif is redundant with a more significant ('parent') motif.
# red_db:	The database (file name) that contains the parent motif.
# red_id:	A name for the parent motif that is unique in the motif database file.
# red_alt:	An alternate name of the parent motif that may be provided
#		in the motif database file.
# E-value:	The expected number motifs that would have least one
#		spacing as enriched as the best spacing for this secondary.
#		The E-value is the best spacing p-value multiplied by the number of motifs in the
#		input database(s).
# gap:		The distance between the edge of the primary and the (trimmed) secondary motif.
# orient:	The (combination) of quadrants for which occurrences
#		of this spacing are combined.
# count:	The number of occurrences of the secondary motif with the
#		given spacing and orientation to the primary motif.
# total:	The total number of occurrences of the secondary motif within the
#		margins around the best primary motif occurrence.
# adj_p-value:	The p-value of the gap and orientation, adjusted for
#		nine combinations of quadrants times the number of gaps tested
#		(as controlled by the -range switch).
# p-value:	The p-value of the gap and orientation adjusted only for the number of gaps tested.
