prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	5.46e-02	17	7	6	108	7.05e-07	6.34e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	9	MEME	0	0	.	.	.	1.18e-01	46	0	6	123	2.85e-08	2.56e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	9	MEME	0	0	.	.	.	1.18e-01	46	4	6	123	1.48e-06	1.34e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	9	MEME	0	0	.	.	.	1.18e-01	46	5	6	123	1.48e-06	1.34e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ETS1_HUMAN.H11MO.0.A	.	2	0	.	.	.	2.43e-01	20	3	28	5157	5.11e-08	4.60e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ETS1_HUMAN.H11MO.0.A	.	2	0	.	.	.	2.43e-01	20	5	40	5157	9.51e-07	8.56e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	7	MEME	0	0	.	.	.	3.68e-01	17	3	90	24983	8.95e-08	8.06e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	7	MEME	0	0	.	.	.	3.68e-01	5	1	86	24983	8.24e-07	7.41e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	7	MEME	0	0	.	.	.	3.68e-01	31	1	83	24983	3.88e-06	3.49e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	.	.	.	7.32e-01	28	6	25	2300	1.52e-07	1.37e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	.	.	.	7.32e-01	28	1	16	2300	6.14e-07	5.52e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	.	.	.	7.32e-01	28	8	37	2300	6.56e-07	5.91e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	NOBOX_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.38e+00	141	3	13	1453	2.82e-07	2.53e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	5	MEME	0	0	.	.	.	1.66e+00	129	8	76	5602	3.76e-07	3.39e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	5	MEME	0	0	.	.	.	1.66e+00	123	5	45	5602	7.23e-07	6.50e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	5	MEME	0	0	.	.	.	1.66e+00	123	0	28	5602	9.43e-07	8.48e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	5	MEME	0	0	.	.	.	1.66e+00	124	5	44	5602	1.54e-06	1.39e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	5	MEME	0	0	.	.	.	1.66e+00	118	5	43	5602	3.23e-06	2.90e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	meme.xml	5	MEME	0	0	.	.	.	1.66e+00	129	5	43	5602	3.23e-06	2.90e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	.	.	.	1.74e+00	134	1	19	2960	3.68e-07	3.31e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	.	.	.	1.74e+00	134	6	28	2960	7.47e-07	6.72e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	.	.	.	1.74e+00	58	8	44	2960	1.12e-06	1.01e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	.	.	.	1.74e+00	134	4	27	2960	2.01e-06	1.81e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	.	.	.	1.74e+00	134	8	43	2960	2.38e-06	2.15e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMCA1_HUMAN.H11MO.0.C	.	0	1	.	.	.	2.25e+00	133	0	27	5480	4.75e-07	4.27e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMCA1_HUMAN.H11MO.0.C	.	0	1	.	.	.	2.25e+00	48	3	27	5480	4.75e-07	4.27e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	dreme.xml	CHGCCTS	DREME	0	0	.	.	.	2.28e+00	2	2	24	4649	4.66e-07	4.20e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD3_HUMAN.H11MO.0.B	.	2	0	.	.	.	3.11e+00	5	5	71	11278	6.50e-07	5.85e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	dreme.xml	BTTCCB	DREME	0	0	.	.	.	3.40e+00	0	0	47	13251	6.92e-07	6.23e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	dreme.xml	BTTCCB	DREME	0	0	.	.	.	3.40e+00	16	8	134	13251	1.83e-06	1.65e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	dreme.xml	BTTCCB	DREME	0	0	.	.	.	3.40e+00	30	2	45	13251	2.98e-06	2.69e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SPIB_HUMAN.H11MO.0.A	.	1	0	.	.	.	3.43e+00	11	8	35	2027	7.50e-07	6.75e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ERG_HUMAN.H11MO.0.A	.	1	0	.	.	.	4.39e+00	20	3	31	7004	9.34e-07	8.40e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ERG_HUMAN.H11MO.0.A	.	1	0	.	.	.	4.39e+00	20	5	48	7004	3.64e-06	3.28e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ETV5_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ERG_HUMAN.H11MO.0.A	.	8.12e+00	20	3	43	11645	1.73e-06	1.56e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXQ1_HUMAN.H11MO.0.C	.	1	0	.	.	.	5.19e+00	54	4	10	469	1.10e-06	9.87e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ELF2_HUMAN.H11MO.0.C	.	3	0	.	.	.	5.83e+00	8	8	60	4611	1.22e-06	1.10e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ELF2_HUMAN.H11MO.0.C	.	3	0	.	.	.	5.83e+00	8	3	23	4611	1.73e-06	1.55e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ELF2_HUMAN.H11MO.0.C	.	3	0	.	.	.	5.83e+00	8	5	35	4611	4.41e-06	3.96e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ETV4_HUMAN.H11MO.0.B	.	2	2	.	.	.	5.93e+00	30	3	34	8452	1.22e-06	1.10e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ETV4_HUMAN.H11MO.0.B	.	2	2	.	.	.	5.93e+00	23	3	33	8452	2.89e-06	2.60e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEV_HUMAN.H11MO.0.B	.	0	0	.	.	.	6.46e+00	18	8	119	11080	1.36e-06	1.22e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEV_HUMAN.H11MO.0.B	.	0	0	.	.	.	6.46e+00	11	3	40	11080	3.98e-06	3.58e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEV_HUMAN.H11MO.0.B	.	0	0	.	.	.	6.46e+00	21	3	40	11080	3.98e-06	3.58e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	WT1_HUMAN.H11MO.0.C	.	0	0	.	.	.	6.48e+00	68	6	87	13956	1.46e-06	1.32e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	WT1_HUMAN.H11MO.0.C	.	0	0	.	.	.	6.48e+00	59	1	51	13956	1.90e-06	1.71e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	WT1_HUMAN.H11MO.0.C	.	0	0	.	.	.	6.48e+00	59	6	85	13956	4.01e-06	3.61e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	7.42e+00	119	5	63	9367	1.65e-06	1.49e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXJ3_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	9.54e+00	128	1	15	2213	2.04e-06	1.84e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF2_HUMAN.H11MO.0.A	.	1	1	.	.	.	7.87e+00	68	7	20	1733	1.76e-06	1.58e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF2_HUMAN.H11MO.0.A	.	1	1	.	.	.	7.87e+00	53	3	13	1733	4.03e-06	3.63e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXO1_HUMAN.H11MO.0.A	.	3	1	.	.	.	8.87e+00	70	6	44	6208	1.84e-06	1.66e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	NDF2_HUMAN.H11MO.0.B	.	0	0	.	.	.	9.10e+00	19	0	21	4029	1.90e-06	1.71e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN563_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	NDF2_HUMAN.H11MO.0.B	.	0	0	.	.	.	9.10e+00	19	5	32	4029	3.51e-06	3.16e-05
##
# Detailed descriptions of columns in this file:
#
# prim_db:	The name of the database (file name) that contains the primary motif.
# prim_id:	A name for the primary motif that is unique in the motif database file.
# prim_alt:	An alternate name of the primary motif that may be provided
#		in the motif database file.
# sec_db:	The name of the database (file name) that contains the secondary motif.
# sec_id:	A name for the motif that is unique in the motif database file.
# sec_alt:	An alternate name of the secondary motif that may be provided
#		in the motif database file.
# trim_left:	Number of positions trimmed from left of secondary motif
# trim_right:	Number of positions trimmed from right of secondary motif
# If the next three fields are not blank, the motif is redundant with a more significant ('parent') motif.
# red_db:	The database (file name) that contains the parent motif.
# red_id:	A name for the parent motif that is unique in the motif database file.
# red_alt:	An alternate name of the parent motif that may be provided
#		in the motif database file.
# E-value:	The expected number motifs that would have least one
#		spacing as enriched as the best spacing for this secondary.
#		The E-value is the best spacing p-value multiplied by the number of motifs in the
#		input database(s).
# gap:		The distance between the edge of the primary and the (trimmed) secondary motif.
# orient:	The (combination) of quadrants for which occurrences
#		of this spacing are combined.
# count:	The number of occurrences of the secondary motif with the
#		given spacing and orientation to the primary motif.
# total:	The total number of occurrences of the secondary motif within the
#		margins around the best primary motif occurrence.
# adj_p-value:	The p-value of the gap and orientation, adjusted for
#		nine combinations of quadrants times the number of gaps tested
#		(as controlled by the -range switch).
# p-value:	The p-value of the gap and orientation adjusted only for the number of gaps tested.
